"Source","Target"
"1544","1064"
"1544","2011"
"1544","1331"
"1545","2222"
"1545","590"
"1545","1430"
"1545","2113"
"1545","2214"
"1545","2170"
"1546","2384"
"1546","2635"
"1546","55"
"1546","2040"
"1546","80"
"1546","1025"
"1546","1526"
"1546","2278"
"1546","2226"
"1546","2235"
"1546","569"
"1546","1709"
"1546","589"
"1546","595"
"1546","1764"
"1546","2328"
"1546","618"
"1546","2098"
"1546","735"
"1546","845"
"1546","1213"
"1546","2284"
"1546","1553"
"1546","1767"
"1546","2425"
"1546","2103"
"1547","1661"
"1547","2689"
"1547","630"
"1547","1159"
"1548","230"
"1548","2349"
"1548","331"
"1548","2542"
"1548","1095"
"1548","2090"
"1548","2653"
"1548","2072"
"1548","1803"
"1548","2572"
"1549","1433"
"1549","1251"
"1549","1181"
"1549","470"
"1549","994"
"1549","2212"
"1549","1395"
"1549","1672"
"1549","2424"
"1549","2345"
"1549","2316"
"1550","105"
"1550","1186"
"1550","2726"
"1550","671"
"1550","1012"
"1550","865"
"1550","1618"
"1550","2111"
"1550","695"
"1550","276"
"1550","1256"
"1550","605"
"1550","2571"
"1550","1890"
"1550","1448"
"1550","696"
"1550","952"
"1550","809"
"1550","911"
"1550","1160"
"1550","1255"
"1550","2434"
"1550","1696"
"1550","2136"
"1550","1597"
"1550","2697"
"1550","2214"
"1550","2207"
"1551","1063"
"1551","1907"
"1551","1092"
"1551","2565"
"1551","884"
"1551","857"
"1551","105"
"1551","1364"
"1551","2240"
"1551","1597"
"1551","319"
"1551","2700"
"1551","228"
"1551","1046"
"1551","2128"
"1551","2323"
"1551","285"
"1551","1940"
"1551","809"
"1551","2220"
"1551","811"
"1551","2533"
"1551","343"
"1551","2458"
"1551","2178"
"1551","1658"
"1551","2136"
"1551","792"
"1551","799"
"1551","727"
"1551","1025"
"1551","1934"
"1551","2047"
"1551","1108"
"1551","1938"
"1551","2208"
"1551","1654"
"1551","2194"
"1551","2337"
"1551","976"
"1551","681"
"1551","2028"
"1551","2726"
"1551","852"
"1551","1247"
"1551","795"
"1551","964"
"1551","922"
"1551","1023"
"1551","2676"
"1551","1276"
"1551","2279"
"1551","2744"
"1551","1569"
"1551","2017"
"1551","1993"
"1552","1219"
"1553","1707"
"1553","107"
"1553","1283"
"1553","2546"
"1553","2723"
"1553","2618"
"1553","2392"
"1553","607"
"1553","1356"
"1553","2072"
"1553","866"
"1553","1032"
"1553","1876"
"1553","1951"
"1553","1269"
"1553","1360"
"1553","1767"
"1553","1546"
"1554","1375"
"1554","34"
"1554","205"
"1554","1396"
"1554","2215"
"1554","1305"
"1554","1319"
"1554","2031"
"1554","223"
"1554","947"
"1554","549"
"1554","2501"
"1554","303"
"1554","2249"
"1554","2719"
"1554","796"
"1554","183"
"1554","440"
"1554","2226"
"1554","1174"
"1554","1801"
"1554","1922"
"1554","579"
"1554","616"
"1554","837"
"1554","224"
"1554","415"
"1554","899"
"1554","1820"
"1554","1657"
"1554","458"
"1554","543"
"1554","2209"
"1554","2522"
"1554","2380"
"1554","350"
"1554","1434"
"1554","1748"
"1554","1067"
"1554","234"
"1554","2072"
"1554","2235"
"1554","88"
"1554","955"
"1554","1002"
"1554","1075"
"1554","1239"
"1554","572"
"1554","2270"
"1554","1073"
"1554","1032"
"1554","2725"
"1554","1045"
"1554","1050"
"1554","1818"
"1554","853"
"1554","2064"
"1554","1987"
"1554","2591"
"1554","1918"
"1554","188"
"1554","2035"
"1554","1876"
"1554","2182"
"1554","354"
"1554","1062"
"1554","1684"
"1554","1096"
"1554","2221"
"1554","2025"
"1554","172"
"1554","1515"
"1554","378"
"1554","1126"
"1554","1426"
"1554","1207"
"1554","454"
"1554","2742"
"1554","1867"
"1554","2542"
"1554","537"
"1554","946"
"1554","1950"
"1554","470"
"1554","55"
"1554","2188"
"1554","239"
"1554","1323"
"1554","249"
"1554","1854"
"1554","2396"
"1554","2238"
"1554","225"
"1555","1162"
"1555","981"
"1555","1837"
"1556","2287"
"1556","758"
"1556","1269"
"1556","1515"
"1556","238"
"1556","2064"
"1556","2364"
"1556","1126"
"1556","2501"
"1556","1829"
"1556","785"
"1556","837"
"1556","1918"
"1556","944"
"1556","2371"
"1556","2270"
"1556","429"
"1556","899"
"1556","853"
"1556","398"
"1556","2529"
"1556","77"
"1556","2638"
"1556","2687"
"1556","2546"
"1556","1536"
"1556","1617"
"1556","2031"
"1556","1082"
"1556","88"
"1556","814"
"1556","1713"
"1556","347"
"1556","205"
"1556","960"
"1556","2377"
"1556","2297"
"1556","1332"
"1556","592"
"1556","2152"
"1556","576"
"1556","1809"
"1556","1828"
"1556","395"
"1556","1639"
"1556","2693"
"1556","2291"
"1556","517"
"1556","458"
"1556","2723"
"1556","1697"
"1556","696"
"1556","1448"
"1556","1356"
"1556","772"
"1557","720"
"1557","2397"
"1557","1608"
"1557","2548"
"1557","766"
"1558","356"
"1558","2152"
"1558","450"
"1558","455"
"1558","1915"
"1558","646"
"1558","842"
"1558","2159"
"1558","1159"
"1558","1393"
"1558","1811"
"1558","1590"
"1558","2660"
"1559","2206"
"1559","354"
"1559","1950"
"1559","190"
"1559","692"
"1559","1121"
"1559","1516"
"1559","729"
"1559","1095"
"1559","2233"
"1559","1983"
"1559","1032"
"1559","2421"
"1559","2362"
"1559","1929"
"1559","2072"
"1559","2651"
"1559","1951"
"1559","1543"
"1559","548"
"1559","594"
"1559","1580"
"1559","599"
"1559","2037"
"1559","1075"
"1559","1515"
"1559","1565"
"1559","2278"
"1559","2522"
"1559","2034"
"1560","2228"
"1560","1351"
"1560","644"
"1560","2368"
"1560","659"
"1560","698"
"1560","2526"
"1560","2055"
"1560","1012"
"1560","1518"
"1560","2769"
"1560","2199"
"1561","356"
"1561","2031"
"1561","2501"
"1561","1343"
"1561","1393"
"1561","1947"
"1561","455"
"1561","469"
"1561","486"
"1561","1013"
"1561","1958"
"1561","1924"
"1561","2686"
"1561","1887"
"1561","2191"
"1561","2216"
"1562","2342"
"1562","1741"
"1562","6"
"1562","31"
"1562","29"
"1562","1323"
"1562","90"
"1562","1528"
"1562","180"
"1562","2319"
"1562","2324"
"1562","557"
"1562","564"
"1562","695"
"1562","1476"
"1562","1419"
"1562","1854"
"1562","1735"
"1562","2707"
"1562","1901"
"1563","24"
"1563","331"
"1563","155"
"1563","573"
"1563","1032"
"1563","432"
"1563","633"
"1563","992"
"1563","1931"
"1563","2653"
"1563","55"
"1563","2182"
"1563","2572"
"1563","69"
"1563","1688"
"1563","2257"
"1563","2740"
"1563","1950"
"1563","2635"
"1563","2731"
"1563","1981"
"1563","191"
"1563","1073"
"1563","2230"
"1563","1283"
"1563","1525"
"1563","2275"
"1563","2562"
"1563","2223"
"1563","102"
"1563","2474"
"1563","1621"
"1563","2477"
"1563","1061"
"1563","413"
"1563","1650"
"1563","687"
"1563","435"
"1563","589"
"1563","466"
"1563","1742"
"1563","541"
"1563","1601"
"1563","1417"
"1563","1274"
"1563","2053"
"1563","2184"
"1563","2218"
"1564","571"
"1564","856"
"1564","2426"
"1564","2232"
"1565","231"
"1565","692"
"1565","2034"
"1565","1470"
"1565","2247"
"1565","2450"
"1565","2123"
"1565","994"
"1565","1885"
"1565","1202"
"1565","1580"
"1565","1559"
"1566","61"
"1566","2067"
"1566","706"
"1566","2591"
"1566","1487"
"1566","1193"
"1566","1520"
"1566","2588"
"1566","1215"
"1566","2494"
"1566","2590"
"1566","2191"
"1566","1948"
"1567","928"
"1567","1300"
"1568","1314"
"1568","1821"
"1569","245"
"1569","809"
"1569","319"
"1569","1247"
"1569","1285"
"1569","2744"
"1569","2697"
"1569","2533"
"1569","1423"
"1569","2726"
"1569","1597"
"1569","2136"
"1569","964"
"1569","2214"
"1569","1815"
"1569","644"
"1569","792"
"1569","2208"
"1569","1934"
"1569","1455"
"1569","1263"
"1569","1527"
"1569","2571"
"1569","952"
"1569","1422"
"1569","1430"
"1569","1501"
"1569","1551"
"1569","1985"
"1569","2176"
"1569","1744"
"1569","1908"
"1570","2342"
"1570","2147"
"1571","350"
"1571","960"
"1571","1958"
"1571","1675"
"1572","439"
"1572","551"
"1572","1917"
"1573","72"
"1573","1917"
"1573","551"
"1573","377"
"1573","755"
"1573","990"
"1573","1267"
"1573","2664"
"1573","2228"
"1573","1841"
"1573","1477"
"1573","1508"
"1573","1981"
"1573","2132"
"1573","2272"
"1573","2510"
"1573","1906"
"1574","804"
"1574","907"
"1574","1475"
"1574","1119"
"1575","729"
"1575","1516"
"1575","198"
"1575","958"
"1575","2582"
"1575","2758"
"1575","331"
"1575","1449"
"1575","400"
"1575","2088"
"1576","35"
"1576","521"
"1576","93"
"1576","1109"
"1576","200"
"1576","2372"
"1576","1800"
"1576","1438"
"1576","1031"
"1576","1157"
"1576","1136"
"1576","2105"
"1576","1697"
"1576","2557"
"1576","2160"
"1577","1876"
"1577","2717"
"1577","70"
"1577","1749"
"1577","1137"
"1577","144"
"1577","2163"
"1577","1809"
"1577","146"
"1577","2125"
"1577","442"
"1577","741"
"1577","2464"
"1577","2096"
"1577","1101"
"1577","2327"
"1577","2689"
"1577","2391"
"1577","389"
"1577","1684"
"1577","2505"
"1577","2421"
"1577","1951"
"1577","794"
"1577","277"
"1577","342"
"1577","1309"
"1577","1449"
"1577","1012"
"1577","896"
"1577","1190"
"1577","1634"
"1577","2334"
"1577","2418"
"1577","1964"
"1577","1322"
"1577","1621"
"1577","1909"
"1577","1638"
"1577","2387"
"1577","539"
"1577","2338"
"1577","2637"
"1577","541"
"1577","558"
"1577","866"
"1577","1821"
"1577","1435"
"1577","1081"
"1577","959"
"1577","1062"
"1577","2044"
"1577","2381"
"1577","2412"
"1577","2621"
"1577","2610"
"1577","2016"
"1578","901"
"1578","2155"
"1578","2459"
"1579","459"
"1579","721"
"1579","2386"
"1579","556"
"1579","2272"
"1579","2663"
"1579","2471"
"1579","1005"
"1579","2015"
"1579","2557"
"1579","2130"
"1580","692"
"1580","1559"
"1580","2037"
"1580","1612"
"1580","1164"
"1580","1565"
"1580","1280"
"1580","2336"
"1580","1885"
"1580","2452"
"1581","1934"
"1581","2288"
"1581","2158"
"1581","2107"
"1581","2205"
"1581","278"
"1581","1667"
"1581","1525"
"1581","2134"
"1581","1787"
"1581","645"
"1581","934"
"1581","1195"
"1582","1762"
"1582","2056"
"1582","811"
"1582","2700"
"1582","1046"
"1582","859"
"1582","1370"
"1582","889"
"1582","1418"
"1582","2129"
"1583","2419"
"1583","697"
"1583","127"
"1583","1241"
"1583","190"
"1583","2582"
"1583","1500"
"1583","439"
"1583","1632"
"1583","621"
"1583","2616"
"1583","1050"
"1583","2250"
"1583","2312"
"1583","1954"
"1583","2085"
"1584","2215"
"1584","696"
"1584","107"
"1584","1434"
"1584","2199"
"1584","172"
"1584","205"
"1584","373"
"1584","200"
"1584","456"
"1584","464"
"1584","479"
"1584","2659"
"1584","659"
"1584","2055"
"1584","679"
"1584","1419"
"1584","2008"
"1584","2407"
"1584","2662"
"1584","1098"
"1584","1836"
"1584","2421"
"1584","1304"
"1584","2502"
"1584","2493"
"1584","1366"
"1584","1717"
"1584","1996"
"1584","2098"
"1584","2319"
"1584","2324"
"1584","2104"
"1584","1619"
"1584","1908"
"1585","1700"
"1585","779"
"1585","1586"
"1586","177"
"1586","821"
"1586","2272"
"1586","2130"
"1586","2311"
"1586","1585"
"1586","1700"
"1587","233"
"1587","125"
"1587","410"
"1587","1392"
"1587","777"
"1587","430"
"1587","1225"
"1587","572"
"1587","1646"
"1587","1226"
"1587","1331"
"1587","1878"
"1587","1811"
"1588","191"
"1588","1624"
"1588","2133"
"1589","1730"
"1589","1845"
"1589","1930"
"1590","33"
"1590","2381"
"1590","51"
"1590","438"
"1590","2016"
"1590","1942"
"1590","810"
"1590","135"
"1590","1388"
"1590","168"
"1590","1656"
"1590","1985"
"1590","1643"
"1590","175"
"1590","1012"
"1590","352"
"1590","1236"
"1590","766"
"1590","1387"
"1590","2200"
"1590","836"
"1590","896"
"1590","2324"
"1590","1309"
"1590","1319"
"1590","1558"
"1590","2658"
"1590","2655"
"1591","1783"
"1592","24"
"1592","2300"
"1592","1216"
"1592","1062"
"1592","1157"
"1592","2105"
"1592","2421"
"1592","1890"
"1592","2233"
"1592","1941"
"1592","2598"
"1592","2037"
"1592","346"
"1592","354"
"1592","2215"
"1592","1177"
"1592","1448"
"1592","1332"
"1592","696"
"1592","2502"
"1592","1376"
"1592","1697"
"1592","2111"
"1592","1388"
"1592","1121"
"1592","2160"
"1592","2098"
"1593","650"
"1593","1410"
"1594","763"
"1594","2443"
"1595","549"
"1595","2272"
"1595","2475"
"1595","285"
"1595","1785"
"1595","2312"
"1595","1476"
"1595","1713"
"1595","2697"
"1595","1990"
"1595","2676"
"1595","2201"
"1595","2407"
"1596","1773"
"1596","2059"
"1596","1336"
"1596","774"
"1596","1297"
"1597","2565"
"1597","884"
"1597","857"
"1597","105"
"1597","1364"
"1597","2240"
"1597","1907"
"1597","319"
"1597","1551"
"1597","2700"
"1597","228"
"1597","1046"
"1597","2128"
"1597","2323"
"1597","285"
"1597","1940"
"1597","809"
"1597","2220"
"1597","811"
"1597","2136"
"1597","792"
"1597","1423"
"1597","245"
"1597","305"
"1597","1213"
"1597","1934"
"1597","2726"
"1597","918"
"1597","1025"
"1597","952"
"1597","727"
"1597","1512"
"1597","463"
"1597","2049"
"1597","2176"
"1597","1654"
"1597","1569"
"1597","964"
"1597","2214"
"1597","1815"
"1597","644"
"1597","865"
"1597","2208"
"1597","2613"
"1597","1247"
"1597","1455"
"1597","852"
"1597","1029"
"1597","1285"
"1597","1348"
"1597","1550"
"1598","206"
"1598","1386"
"1598","471"
"1598","333"
"1598","330"
"1598","1780"
"1598","2126"
"1598","505"
"1598","2706"
"1598","1193"
"1598","1987"
"1599","1795"
"1599","1948"
"1599","1520"
"1600","1048"
"1600","241"
"1600","2060"
"1601","66"
"1601","2136"
"1601","2105"
"1601","2115"
"1601","1789"
"1601","1954"
"1601","1281"
"1601","2051"
"1601","953"
"1601","569"
"1601","1563"
"1601","1095"
"1601","2327"
"1601","595"
"1601","1744"
"1601","618"
"1601","1364"
"1601","2215"
"1601","809"
"1601","1025"
"1601","918"
"1601","2214"
"1601","857"
"1601","2279"
"1601","1815"
"1601","1788"
"1601","2390"
"1601","2484"
"1602","2587"
"1602","1828"
"1602","961"
"1602","960"
"1602","2615"
"1602","2505"
"1602","576"
"1602","1876"
"1602","881"
"1602","729"
"1602","76"
"1602","574"
"1602","2546"
"1602","151"
"1602","185"
"1602","660"
"1602","459"
"1602","1800"
"1602","1509"
"1602","469"
"1602","1480"
"1602","2291"
"1602","824"
"1602","1009"
"1602","2758"
"1602","400"
"1602","2392"
"1602","1137"
"1602","1825"
"1602","2757"
"1602","661"
"1602","331"
"1602","570"
"1602","1682"
"1602","435"
"1602","462"
"1602","1303"
"1602","664"
"1602","2554"
"1602","2297"
"1603","712"
"1604","596"
"1604","2537"
"1604","607"
"1604","694"
"1604","705"
"1604","1512"
"1604","1626"
"1604","1884"
"1605","1214"
"1605","2201"
"1605","1280"
"1605","2037"
"1605","2336"
"1605","2384"
"1605","285"
"1605","1885"
"1605","2195"
"1605","2018"
"1605","2503"
"1606","1"
"1606","616"
"1606","579"
"1606","2392"
"1607","486"
"1607","2674"
"1607","2191"
"1607","842"
"1607","1915"
"1608","399"
"1608","2763"
"1608","1457"
"1608","1617"
"1608","220"
"1608","2393"
"1608","2223"
"1608","1340"
"1608","2565"
"1608","588"
"1608","2395"
"1608","2016"
"1608","720"
"1608","2397"
"1608","1557"
"1608","2548"
"1608","979"
"1608","1232"
"1608","2174"
"1608","1514"
"1608","2686"
"1608","2418"
"1608","1868"
"1608","1825"
"1608","2421"
"1608","2546"
"1608","2687"
"1609","1961"
"1609","2372"
"1609","1873"
"1610","2534"
"1610","369"
"1610","1886"
"1611","267"
"1611","1761"
"1611","1474"
"1611","2216"
"1611","2531"
"1611","2489"
"1612","252"
"1612","692"
"1612","1580"
"1612","1202"
"1612","2427"
"1612","2037"
"1612","2617"
"1613","214"
"1613","2309"
"1613","73"
"1613","2524"
"1613","2661"
"1613","1990"
"1613","1316"
"1613","126"
"1613","19"
"1613","338"
"1613","1647"
"1613","1951"
"1613","1258"
"1613","1259"
"1613","1907"
"1613","1815"
"1613","2637"
"1613","71"
"1613","1352"
"1613","379"
"1613","2274"
"1613","1749"
"1613","2291"
"1613","816"
"1613","788"
"1613","659"
"1613","1491"
"1613","1264"
"1613","954"
"1613","2573"
"1613","285"
"1613","2368"
"1613","2214"
"1613","1747"
"1613","727"
"1613","1181"
"1613","2153"
"1613","1848"
"1613","1354"
"1613","2351"
"1613","1685"
"1613","2170"
"1613","2407"
"1614","1516"
"1614","998"
"1614","2088"
"1614","1631"
"1614","1036"
"1614","2522"
"1614","2591"
"1614","2491"
"1614","2216"
"1615","1332"
"1615","1713"
"1615","2058"
"1615","347"
"1615","2221"
"1615","177"
"1615","814"
"1615","88"
"1615","48"
"1615","303"
"1615","960"
"1615","2025"
"1615","1675"
"1615","295"
"1615","1274"
"1615","541"
"1615","398"
"1615","887"
"1615","2750"
"1615","2242"
"1615","1145"
"1615","1317"
"1615","2253"
"1615","2441"
"1615","2000"
"1616","970"
"1617","2030"
"1617","259"
"1617","703"
"1617","1448"
"1617","2253"
"1617","2687"
"1617","2546"
"1617","1536"
"1617","1556"
"1617","1918"
"1617","2371"
"1617","2031"
"1617","1212"
"1617","1021"
"1617","1757"
"1617","1245"
"1617","553"
"1617","2657"
"1617","2517"
"1617","1892"
"1617","1473"
"1617","1457"
"1617","1608"
"1617","154"
"1617","756"
"1617","648"
"1617","2387"
"1617","2081"
"1617","2688"
"1617","2574"
"1618","1550"
"1618","865"
"1618","470"
"1618","633"
"1618","695"
"1618","2707"
"1619","234"
"1619","2141"
"1619","322"
"1619","1013"
"1619","833"
"1619","2690"
"1619","1087"
"1619","756"
"1619","979"
"1619","2089"
"1619","1584"
"1619","2030"
"1620","24"
"1620","2291"
"1620","558"
"1620","576"
"1620","278"
"1620","400"
"1620","487"
"1620","1539"
"1620","2392"
"1620","1356"
"1620","833"
"1620","2139"
"1621","1717"
"1621","2036"
"1621","2477"
"1621","2421"
"1621","1890"
"1621","2233"
"1621","259"
"1621","1332"
"1621","1388"
"1621","1448"
"1621","2474"
"1621","1563"
"1621","1222"
"1621","542"
"1621","1765"
"1621","384"
"1621","413"
"1621","2046"
"1621","1688"
"1621","2230"
"1621","1650"
"1621","1525"
"1621","456"
"1621","470"
"1621","2717"
"1621","1909"
"1621","2418"
"1621","1577"
"1621","2505"
"1621","1638"
"1621","1093"
"1621","2032"
"1622","28"
"1622","112"
"1622","867"
"1622","1309"
"1622","2374"
"1622","2217"
"1622","2256"
"1622","896"
"1622","2509"
"1622","1790"
"1622","933"
"1622","1544"
"1622","58"
"1622","2381"
"1622","2319"
"1622","2705"
"1622","597"
"1622","2100"
"1622","2536"
"1622","2223"
"1622","1161"
"1622","1671"
"1622","617"
"1622","2211"
"1622","870"
"1622","2548"
"1622","1435"
"1622","1823"
"1622","2611"
"1623","145"
"1623","417"
"1623","1821"
"1623","977"
"1623","998"
"1623","1879"
"1623","2073"
"1623","1749"
"1624","2169"
"1624","391"
"1624","2238"
"1624","651"
"1624","2319"
"1624","1131"
"1624","836"
"1624","1588"
"1624","2133"
"1624","1836"
"1625","1134"
"1625","1936"
"1626","738"
"1626","1491"
"1626","628"
"1626","2378"
"1626","2537"
"1626","1509"
"1626","569"
"1626","607"
"1626","951"
"1626","753"
"1626","1110"
"1626","1604"
"1626","2315"
"1626","1973"
"1627","7"
"1627","1320"
"1627","2443"
"1627","1842"
"1627","356"
"1627","567"
"1627","1301"
"1627","1373"
"1627","2124"
"1627","1633"
"1628","1542"
"1628","1725"
"1629","2391"
"1629","2191"
"1629","208"
"1629","74"
"1629","1993"
"1629","456"
"1629","76"
"1629","687"
"1629","881"
"1629","1449"
"1629","1789"
"1629","488"
"1629","1895"
"1629","1088"
"1630","2486"
"1630","2041"
"1631","1912"
"1631","2088"
"1631","1036"
"1631","601"
"1631","1109"
"1631","958"
"1631","1614"
"1631","2304"
"1631","1516"
"1631","2330"
"1632","238"
"1632","621"
"1632","2667"
"1632","2549"
"1632","2037"
"1632","403"
"1632","1879"
"1632","697"
"1632","1583"
"1633","1052"
"1633","1761"
"1633","1627"
"1634","594"
"1634","1190"
"1634","2464"
"1634","1101"
"1634","1577"
"1634","608"
"1634","2505"
"1634","969"
"1634","1397"
"1634","1809"
"1634","2402"
"1634","1877"
"1634","2423"
"1634","2399"
"1634","1823"
"1634","2431"
"1634","2456"
"1635","543"
"1635","1387"
"1635","580"
"1635","635"
"1635","1491"
"1635","1785"
"1635","2002"
"1635","2045"
"1635","1694"
"1635","2363"
"1636","1355"
"1636","1711"
"1636","925"
"1636","2163"
"1636","1846"
"1636","1991"
"1637","13"
"1637","841"
"1637","1890"
"1637","2300"
"1637","34"
"1637","1476"
"1637","561"
"1637","2165"
"1637","2340"
"1637","168"
"1637","1985"
"1637","2717"
"1637","476"
"1637","2434"
"1637","569"
"1637","2258"
"1637","1714"
"1637","888"
"1637","911"
"1637","2196"
"1637","1160"
"1637","1526"
"1637","1709"
"1637","2229"
"1637","2639"
"1638","15"
"1638","524"
"1638","1062"
"1638","2418"
"1638","211"
"1638","954"
"1638","223"
"1638","88"
"1638","2667"
"1638","955"
"1638","947"
"1638","2270"
"1638","772"
"1638","415"
"1638","1066"
"1638","440"
"1638","899"
"1638","853"
"1638","2725"
"1638","572"
"1638","1002"
"1638","2064"
"1638","1045"
"1638","1657"
"1638","2719"
"1638","2501"
"1638","2591"
"1638","837"
"1638","1073"
"1638","1032"
"1638","188"
"1638","1918"
"1638","1050"
"1638","2035"
"1638","1239"
"1638","1876"
"1638","2182"
"1638","2226"
"1638","2072"
"1638","2058"
"1638","549"
"1638","796"
"1638","224"
"1638","205"
"1638","183"
"1638","2362"
"1638","1096"
"1638","1987"
"1638","2249"
"1638","354"
"1638","1174"
"1638","537"
"1638","2031"
"1638","1677"
"1638","2522"
"1638","2221"
"1638","61"
"1638","2199"
"1638","1796"
"1638","2233"
"1638","2210"
"1638","2421"
"1638","1491"
"1638","1909"
"1638","1322"
"1638","346"
"1638","2514"
"1638","2046"
"1638","2505"
"1638","1621"
"1638","1577"
"1638","2477"
"1638","1019"
"1638","2284"
"1638","560"
"1638","1709"
"1638","569"
"1638","2241"
"1638","692"
"1638","2579"
"1638","859"
"1638","2466"
"1638","1495"
